, Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
3282,0.6494918656685208,0.33735104494640344,0.19644807225578437,0.021873828844326093,0.008215883289966523,0.08046257400544397,0.3306357877150859,0.08678203928797834,0
3283,0.5082597967462674,0.16138873358532416,0.23520544797431808,0.05134344900585412,0.007290519326679652,0.06058504172016393,0.36645207113744666,0.12279652962141906,0
3284,0.6419639496466062,0.4409194430274134,0.19583977535888436,0.017872207833166252,0.02418309468499103,0.2132045913091184,0.2382697487636169,0.03144476662239784,0
3285,0.6144034126552632,0.2997106720860459,0.18075596129120453,0.02415680854052021,0.017817939321598256,0.19214068379280547,0.26411282777398787,0.04085938203380584,0
3286,0.595625444356154,0.3043323007948074,0.22329870337881286,0.030651430871923947,0.01230321966542832,0.13154327252677567,0.29258761100977415,0.057178374193032726,0
3287,0.5855882229936012,0.24622567037879023,0.19434048390214084,0.03301817863459155,0.0035478529300085205,0.032812776407572276,0.5215310167533311,0.27461992992825607,0
3288,0.40525281251306927,0.22050570278612258,0.28923760449470776,0.05591675474580474,0.007009538366439551,0.05738436264782623,0.40924470841962196,0.15980434496684337,0
3289,0.5987202542762745,0.33078346321840085,0.20869572748148038,0.024524839590075783,0.01092453975474637,0.13618576418582812,0.30861781002639677,0.06314942610594078,0
3290,0.6346033206474008,0.29563760272857076,0.17627795553892428,0.024228956872534835,0.016735226019680784,0.1685786239844568,0.2622673219224634,0.04129464046402511,0
3291,0.7062858098782987,0.3158867527341253,0.19928977197715014,0.026026218508328085,0.01840237972158609,0.20114529254547936,0.26892788120009,0.04327186701851842,0
3292,0.6417966626238969,0.304766846134634,0.191197137106503,0.023812260716427957,0.007380433235748767,0.09416855749338097,0.3613582114194692,0.099562358702916,0
3293,0.6890552465392498,0.23991707271918952,0.18084123072630104,0.030502354064345722,0.022512194572074807,0.21411503452433986,0.24098123368705715,0.031433549171529414,0
3294,0.5011082765254485,0.17943532628233708,0.20261307443319854,0.044547231809771944,0.00860176381228083,0.060112862672422544,0.34906191346387083,0.114066250994296,0
3295,0.5897285768056543,0.25271102527988304,0.2173107842154314,0.030208606180280533,0.004727972967497651,0.07800276597415412,0.438433172771743,0.15740726107325412,0
3296,0.6850821797499059,0.3938473344338653,0.19587376167136103,0.019892371058967236,0.008789084452440896,0.12530645546251457,0.35438959396772257,0.09261916394062043,0
3297,0.4024925766383673,0.31053276430256693,0.3440595059006383,0.06948751244653353,0.09390758346663518,0.44490237663447096,0.1608379826820439,0.008438843812219517,1
3298,0.21488018066998452,0.04519664876063999,0.6632913221878476,0.4315360247151125,0.08633233677318523,0.4538567682796389,0.16330053502576536,0.008541754377447988,1
3299,0.6171636485299653,0.32315315108228376,0.19251044034544257,0.02228149876866036,0.030997819584767973,0.26288924821884235,0.21733388386599123,0.022562516359185065,0
3300,0.5391242524361173,0.2544918388981469,0.24800418054045487,0.04189360014820333,0.009182457796777036,0.11157407231301159,0.3441351877988135,0.08935287469463869,0
3301,0.5354021161808372,0.2740594894598953,0.19465330051327576,0.033543143029735586,0.030300986800684094,0.2493052286419648,0.21852904347717092,0.02353461806782424,0
3302,0.4404667307933587,0.182477529571248,0.2577311299952485,0.050494280721935535,0.01700496774240742,0.17824826553738626,0.2723442390974614,0.04583313913751367,0
3303,0.4609593910752373,0.33768391364309097,0.23440354577179479,0.025991310430598054,0.007395418888753856,0.08112499960744964,0.36392637373111664,0.1088862838274997,0
3304,0.5092635188825226,0.2041500259708798,0.23698325692597882,0.04094705653969607,0.016225713880237684,0.1107923908970107,0.25476861965753644,0.045381352545754684,0
3305,0.3676550541591736,0.16128593555978885,0.3007854045350524,0.07438377842612953,0.0010976989549225601,0.01622666833470611,0.6957964542229813,0.4891924609474774,0
3306,0.6101375935761784,0.33049879829053286,0.22427449620746215,0.026917855944206728,0.0074853327933422625,0.07687004102477574,0.36879143905532114,0.11329644262879407,0
3307,0.6861695453975157,0.37691282594217235,0.1881711329382903,0.023354863798645726,0.030982833931762887,0.2689787013059296,0.2182214851821111,0.022834790710450047,0
3308,0.3400945171678307,0.13752502828321583,0.34220499125783077,0.11440939662184814,0.0371943863720167,0.27886413540487415,0.20322640684815613,0.018567946527578445,1
3309,0.7393249968633683,0.31028647621784644,0.1798020221927715,0.02603204595945107,0.0556417230302145,0.36706233754712625,0.18048232582952942,0.011908596247906677,0
3310,0.7439253899878717,0.33853049411491437,0.15625015185523147,0.02710140890098558,0.11565550982506463,0.5359978329398081,0.13999015592187336,0.004080135514322272,0
3311,0.46949102923340724,0.174846693294594,0.22388999726580475,0.04724733368161288,0.007867466900164941,0.07176235877127414,0.33803823522149723,0.09598236764618273,0
3312,0.4004851323658567,0.2564881735921558,0.35816117936539077,0.07856591743407057,0.3592997204555939,0.7073032927478315,0.09782691706783649,0.0009270010341491738,1
3313,0.7124754297185396,0.43716421605871175,0.19842064964829062,0.016956185686091724,0.011452783958205474,0.08787675599788367,0.3026526197571385,0.07115179433035045,0
3314,0.6683534774789845,0.22362166936323097,0.1835390428382911,0.036153111737477095,0.0029933838360308635,0.030843342133444685,0.5110465610390484,0.26939532622301166,0
3315,0.6421312366693154,0.31348707710109763,0.20251071169640367,0.029517034751359496,0.011111860394906437,0.13354163445224493,0.33682273938362045,0.082767414079191,0
3316,0.46371962694993935,0.22230309121721226,0.26114589823590967,0.04520473483837967,0.01031762087973161,0.08512971053881319,0.309626813189284,0.07497888311755772,0
3317,0.5179206223077245,0.22688083467521472,0.2368647664465744,0.04108150357644882,0.014918215805647422,0.1401782653923365,0.2728043129487615,0.04888668122481505,0
3318,0.5365731253398017,0.28286368411907453,0.2554812294128189,0.03917895386396571,0.09203437706503452,0.4236932320531312,0.14816829104541818,0.005751007605942083,1
3319,0.6259880389778762,0.3726194689243744,0.1896518771743077,0.024498642922317015,0.004683016012963093,0.04347547251571644,0.5005203580584074,0.2492694225839387,0
3320,0.5585713688260633,0.21902254761935713,0.2019118157031924,0.03250617160887508,0.010962003882778383,0.08481474704643495,0.30191334265664405,0.07180530801833673,0
3321,0.10689640751118731,0.06278506844615539,0.8315501117173032,0.6662470281724219,0.11629240001057028,0.4679453506789026,0.14735053866507472,0.0061183531704365295,1
3322,0.5407134791518547,0.2886718689042292,0.21269323350680516,0.02739517800304438,0.007346715518727671,0.07608770870490723,0.3683017627296664,0.11354151558565155,0
3323,0.5929488519928067,0.4252437587688237,0.221881535321726,0.022141253954499212,0.00888274477252093,0.09265621363364682,0.3327078743998298,0.08400667923934865,0
3324,0.3235749236752959,0.2907524533454822,0.35230787450266493,0.07854060116281807,0.03163845617680383,0.252115876472366,0.22072432228433345,0.024991382537071193,1
3325,0.44268328384425576,0.2811084831233674,0.3093380152456657,0.06403626451982465,0.033713968871569654,0.2795572360862481,0.21142337598684652,0.02052480503352693,1
3326,0.4817448036468571,0.20856765888543516,0.2309141660464537,0.046462323230758586,0.0099654580744384,0.120288403698003,0.32270750164716694,0.07264432426778067,0
3327,0.6928192045502071,0.3213024693548003,0.20847081575991203,0.027335766390492754,0.0053948344455713474,0.06351959029279983,0.3966346045167168,0.13605560462926572,0
3328,0.5526326795198863,0.37365091939815176,0.24297109675726392,0.020579808813539085,0.018080188217822347,0.1756898023831345,0.25188674465979916,0.036125419993323714,0
3329,0.48550876165781437,0.39478324377606744,0.23752996738140608,0.019635943608307477,0.022733232929255977,0.18081684132856388,0.23306356886150906,0.03055030355801636,0
3330,0.41407720296098033,0.1903476560686723,0.2728104092633384,0.05409478492098855,0.012172095217316275,0.10090079993692133,0.2890260315175187,0.0619641887904916,1
3331,0.39864497511605534,0.1638472137599315,0.2839539172553609,0.06522417950247665,0.0023040438784495336,0.037165126457231815,0.574262867626832,0.31280574807067596,0
3332,0.6194220233365396,0.40394106506998284,0.18706650307589387,0.023211442122895113,0.013902937937772144,0.11672895536109493,0.2878419360731398,0.05996579493537188,0
3333,0.7138973694115679,0.2986408799009951,0.15703322098005798,0.031970008863188445,0.006338930472874227,0.06612514056101139,0.39270885719736043,0.13655713985790044,0
3334,0.6228095855464012,0.32224317284658915,0.19251314105533784,0.02997322363133156,0.014198904546536625,0.0958405973538031,0.2725730904724046,0.05628616791831787,0
3335,0.38802224917402034,0.17320755328250245,0.27449107832536734,0.06435043448666614,0.014311296930632664,0.16051468529162066,0.2843615858267781,0.051564529124625995,0
3336,0.4090167705240266,0.25573236861318793,0.35344387080795386,0.08128489360544522,0.06310083093751892,0.41067552149974756,0.1784138409545499,0.011423935708631074,1
3337,0.5707414997281586,0.14539791141665256,0.2178854702447821,0.04981229089825842,0.010115314586566455,0.10423881575522129,0.3444963155066429,0.09363042549741979,1
3338,0.27125590732298943,0.18310195458315054,0.4854951602686955,0.19680367521224237,0.03562463940568304,0.29970681132872085,0.21505081528177952,0.02192417226597985,1
3339,0.00602233281753168,0.11802502198305741,0.7715972914520937,0.5171095299787307,0.5476206531172965,0.4833876674876884,0.10152851437016737,0.001224172959104309,1
3340,0.29810547446781815,0.2161132871254179,0.39150967365221195,0.12208794078962834,0.047924112673542574,0.33164661182393634,0.19568762561513092,0.01640962973174307,1
3341,0.4164610430345866,0.21649701083131526,0.3259083342259091,0.08212699659794873,0.03274739436475914,0.2681443997057666,0.21470884126221917,0.021939160139024187,1
3342,0.496758813935009,0.19619774507225532,0.23677101742591167,0.04344500799066499,0.00860176381228083,0.08505033096266731,0.3609116422647682,0.10934317321323835,0
3343,0.42072686211367155,0.36583837282625015,0.31591179872290626,0.0475920199735016,0.10478341987375893,0.5278404088810151,0.14947426549746842,0.0056048134536640475,1
3344,0.41332441135878883,0.41930984903222807,0.2822415200805402,0.03163799882735005,0.11690681173001044,0.591753896379968,0.14582768920786487,0.004837957431418441,1
3345,0.14675254067165738,0.07681998649225111,0.7211661651814218,0.4700112748215937,0.11870508986658565,0.4874008455919161,0.14851077099513654,0.006124142838045628,1
3346,0.2549454226088411,0.42840945140588027,0.39443435534962296,0.07229487377988265,0.47511257982092103,0.5250913842752398,0.10274854051629133,0.0012469790881978885,1
3347,0.520053531847267,0.3123041305545215,0.23242594944276088,0.026092960386834,0.01256921497714404,0.09938172916679082,0.2863922040202975,0.060359076532936796,0
3348,0.5147421688762495,0.3038484936762608,0.24090804819750472,0.030445346666513076,0.012760282028315023,0.09403467996934184,0.3018114253711081,0.07288600569467235,0
3349,0.6223913679896282,0.27799830087420463,0.22071433887935873,0.028651910793780763,0.00822337611646907,0.08094454527343495,0.3369066112075888,0.09061065667863552,0
3350,0.3210237965789804,0.2866952330573878,0.4473601255407077,0.1357453327887105,0.0821550864796929,0.43881988246695397,0.1630699506217402,0.008522682351330121,1
3351,0.45489523650202834,0.14921514371090827,0.3679026690159386,0.11964207191570007,0.03179955192644534,0.25298353800931134,0.22021446029284758,0.024341157745121824,1
3352,0.14963824181339133,0.07985288456382016,0.6991907401326508,0.446064454368389,0.0890260075894407,0.44930801520189784,0.16226302843241866,0.008478540024923315,1
3353,0.6517502404750951,0.3031328744265881,0.21050297095347487,0.02202849608530502,0.015191703943865688,0.17474568472119878,0.2779770597662523,0.0469241768468907,0
3354,0.6960813014930367,0.42017570190431663,0.20427925357329868,0.01900622068494255,0.016645312110611668,0.13239589103818653,0.27216385855465197,0.051439546934324676,0
3355,0.4954205177533353,0.15415960448042143,0.2360251376595195,0.06159997504778831,0.010950764640784212,0.07062501416677573,0.30746183392701076,0.08399774174706057,0
3356,0.48391953494207685,0.3079181802396293,0.24726967391991805,0.029878535523426536,0.07960003296045556,0.48449424153658915,0.16498710380590248,0.008293021335755832,1
3357,0.5816987997156121,0.4693098853058881,0.22179220104675845,0.018528166054487347,0.08297180448333677,0.45595013050575833,0.1568026570954861,0.006857597365662381,0
3358,0.8026013132031282,0.20338432826153724,0.157667248624034,0.04177153440448251,0.023696061020574862,0.22062582914983575,0.2406599396920885,0.031719640611281595,0
3359,0.6475680649073648,0.31401818523442243,0.19587694058588262,0.02328941349932873,0.012910138540443079,0.13398571831227904,0.29772710829261256,0.06127435878585442,0
3360,0.6177491531094476,0.42419014778448616,0.20800882172750298,0.018623676613602543,0.011565176342301517,0.12951211577534988,0.29592391365383114,0.05808103584241443,0
3361,0.6036552214461963,0.15196312363487072,0.21155057571856828,0.04997318866070152,0.007204351833102162,0.04115511971816272,0.3999852844362814,0.17494678081867554,0
3362,0.5510016310484714,0.42185704543137925,0.22792424481032808,0.023167097417621265,0.011325405925585057,0.0925647613497497,0.30680932399458904,0.07312548054238693,0
3363,0.5280833089373091,0.319635733120492,0.22962082895668562,0.03007298180957081,0.007863720489154024,0.043602928730758626,0.3869933700673451,0.1624661735159186,0
3364,0.6681025469449208,0.22011799309886515,0.20023457380783433,0.03453035721113431,0.005735758013351094,0.06944951247754699,0.40630051231708375,0.14006579471784875,0
3365,0.670486387018527,0.30696992717834465,0.19925681999835526,0.025482880575468502,0.008317036436549102,0.08685512306390251,0.34739924264494254,0.09743450697492688,0
3366,0.2258793024131153,0.1284521889658742,0.5151117864743524,0.23225162754916695,0.1379204411718433,0.4983024287452323,0.1387199935116648,0.004673646649667774,1
3367,0.49399857806030695,0.17608930768099423,0.2284163039979355,0.045608016572593786,0.00881156292746782,0.08764028306820164,0.3799245095467207,0.1229227982731984,0
3368,0.6460206599473046,0.2775590539437672,0.21100017697422152,0.02889321867132696,0.08113980860285619,0.44597193330981694,0.15526337415729607,0.006466764959498292,1
3369,0.18598134749696793,0.20596151214742692,0.4936899525578349,0.1676645502963602,0.1969114572678349,0.5995480571100132,0.12248957638376066,0.0025352297821874805,1
3370,0.7630797540880766,0.38018499261489697,0.1555813134080438,0.02236405497722638,0.007050748909963192,0.04552607707786495,0.396657304360575,0.16325871356990085,0
3371,0.6815691522730124,0.3833457124702993,0.1758982850965443,0.026484781457157675,0.016963757203364488,0.1633448748596638,0.2715289915265595,0.046988679488253415,0
3372,0.7315879720630672,0.22067261540088298,0.17407158786620586,0.044356212093674637,0.012314458907422492,0.09583118558599266,0.30182975908255494,0.07402286532917028,0
3373,0.5314290493914935,0.25427891595961316,0.22260174215594122,0.03661816371532889,0.009111275951723929,0.05294865633055465,0.34748659106341595,0.12374934524631308,0
